37365840 | Association | Nitric Oxide | TGFB1
37365840 | Association | AKT1 | TAGLN
37365840 | Association | PPARG | NPFF
37365840 | Association | F3 | NPFF
37365840 | Association | Nitric Oxide | TAGLN
37365840 | Association | SLIT3 | TNF
37365840 | Association | DUSP1 | REN
37365840 | Association | Epoprostenol | NPFF
37365840 | Association | PTK2B | LPL
37365840 | Association | Reactive Oxygen Species | Thiobarbituric Acid Reactive Substances
37365840 | Association | F3 | MTOR
37365840 | Negative_Correlation | Ventricular Remodeling | MAS1L
37365840 | Association | DUSP1 | LPL
37365840 | Association | Epoprostenol | KLF4
37365840 | Positive_Correlation | MAS1L | ANGPTL3
37365840 | Association | MME | NPFF
37365840 | Association | PDX1 | LPL
37365840 | Association | PTK2B | MME
37365840 | Association | Epoprostenol | UCP1
37365840 | Association | MME | REN
37365840 | Association | Thiobarbituric Acid Reactive Substances | SAA@
37365840 | Negative_Correlation | Cardiomyopathies | MAS1L
37365840 | Association | Epoprostenol | TGFB1
37365840 | Association | F3 | SREBF1
37365840 | Association | Reactive Oxygen Species | TAGLN
37365840 | Association | SREBF1 | TGFB1
37365840 | Association | AKT1 | TGFB1
37365840 | Association | DUSP1 | UCP1
37365840 | Association | DUSP1 | TGFB1
37365840 | Association | REN | NPFF
37365840 | Association | Thiobarbituric Acid Reactive Substances | F3
37365840 | Association | SAA@ | SOD1
37365840 | Association | PTK2B | UCP1
37365840 | Association | LPL | TNF
37365840 | Negative_Correlation | Thrombosis | MAS1L
37365840 | Positive_Correlation | Blood Glucose | MAS1L
37365840 | Association | LPL | SLIT3
37365840 | Association | PPARG | SLIT3
37365840 | Association | Nitric Oxide | PDX1
37365840 | Association | MME | TAGLN
37365840 | Association | Thiobarbituric Acid Reactive Substances | PTK2B
37365840 | Association | REN | TNF
37365840 | Association | SOD1 | TGFB1
37365840 | Association | MTOR | MME
37365840 | Association | DUSP1 | TAGLN
37365840 | Association | SIRT1 | MTOR
37365840 | Association | Nitric Oxide | Thiobarbituric Acid Reactive Substances
37365840 | Association | TAGLN | KLF4
37365840 | Association | SAA@ | TLR4
37365840 | Association | Thiobarbituric Acid Reactive Substances | TLR4
37365840 | Association | Nitric Oxide | SOD1
37365840 | Negative_Correlation | Hypertrophy | MAS1L
37365840 | Association | TLR4 | KLF4
37365840 | Association | LPL | KLF4
37365840 | Association | Epoprostenol | DUSP1
37365840 | Association | TAGLN | TNF
37365840 | Association | Thiobarbituric Acid Reactive Substances | MTOR
37365840 | Association | MTOR | SAA@
37365840 | Association | Thiobarbituric Acid Reactive Substances | DUSP1
37365840 | Association | Reactive Oxygen Species | SAA@
37365840 | Association | Plaque Atherosclerotic | MAS1L
37365840 | Association | SIRT1 | PDX1
37365840 | Association | MTOR | PDX1
37365840 | Association | PTK2B | TNF
37365840 | Association | Thiobarbituric Acid Reactive Substances | REN
37365840 | Association | PPARG | SAA@
37365840 | Positive_Correlation | MAS1L | TM7SF2
37365840 | Association | UCP1 | KLF4
37365840 | Association | TGFB1 | KLF4
37365840 | Positive_Correlation | MAS1L | ANGPT2
37365840 | Association | Hypertension | MAS1L
37365840 | Association | Epoprostenol | Reactive Oxygen Species
37365840 | Association | Obesity | MAS1L
37365840 | Association | Nitric Oxide | PTK2B
37365840 | Association | Epoprostenol | TNF
37365840 | Association | Reactive Oxygen Species | TNF
37608279 | Association | ACE2 | UCHL1
37608279 | Association | ACE2 | MAP4K3
37608279 | Positive_Correlation | IKZF1 | ACE2
37608279 | Negative_Correlation | Lung Injury | ACE2
37608279 | Association | USP50 | ACE2
37608279 | Association | MDM2 | ACE2
37608279 | Association | UBR4 | ACE2
37608279 | Association | PIAS4 | ACE2
37608279 | Positive_Correlation | ACE2 | STAT3
37608279 | Negative_Correlation | ESRRA | ACE2
37608279 | Negative_Correlation | FOXM1 | ACE2
37608279 | Association | PRMT5 | ACE2
37608279 | Negative_Correlation | Diabetes Mellitus | ACE2
37608279 | Negative_Correlation | ACE2 | SMARCA4
37608279 | Negative_Correlation | Chronic Disease | ACE2
37608279 | Negative_Correlation | Hypertension | ACE2
37608279 | Association | Virus Diseases | ACE2
37608279 | Association | ACE2 | REN
37608279 | Negative_Correlation | ACE2 | TFAP2A
37608279 | Association | FOXM1 | SMARCA4
37608279 | Positive_Correlation | GATA6 | ACE2
37608279 | Association | COVID-19 | ACE2
37608279 | Association | PRKAA1 | ACE2
37608279 | Positive_Correlation | SIRT1 | ACE2
37608279 | Association | CSNK1A1 | ACE2
26079129 | Association | HTR1A | IPO11
26079129 | Association | Attention Deficit Disorder with Hyperactivity | HTR1A
26079129 | Association | Mental Disorders | IPO11
26079129 | Association | Attention Deficit Disorder with Hyperactivity | IPO11
26079129 | Positive_Correlation | Attention Deficit Disorder with Hyperactivity | rs10042956
26079129 | Association | Mental Disorders | HTR1A
35792186 | Negative_Correlation | M-2 protocol | Communicable Diseases
35792186 | Association | M-2 protocol | ACE2
35792186 | Negative_Correlation | M-2 protocol | TNF
35792186 | Negative_Correlation | M-2 protocol | Multiple Organ Failure
35792186 | Negative_Correlation | M-2 protocol | COVID-19
35792186 | Negative_Correlation | M-2 protocol | NFKB1
35792186 | Negative_Correlation | M-2 protocol | IL6
35792186 | Association | COVID-19 | ACE2
35792186 | Negative_Correlation | M-2 protocol | Inflammation
37961145 | Association | CD8A | NR1I3
37961145 | Association | CD4 | NR1I3
37961145 | Association | CD4 | CD8A
1836956 | Association | Tetradecanoylphorbol Acetate | Il4
1836956 | Association | Tetradecanoylphorbol Acetate | Cd8b1
1836956 | Association | Tetradecanoylphorbol Acetate | Cd8a
1836956 | Association | Tetradecanoylphorbol Acetate | Il7
1836956 | Association | Cd8b1 | Il7
1836956 | Association | Cd8a | Il7
37189345 | Association | INS | GHR
37189345 | Association | CD8A | GHR
37189345 | Association | Laron Syndrome | GHR
37189345 | Association | Fatty Acids | GHR
37189345 | Association | Hypoglycemia | GHR
37189345 | Association | IFN-ALPHA-14 | GHR
37189345 | Association | GHR | CD4
37189345 | Negative_Correlation | Laron Syndrome | IGF1
36057605 | Association | COVID-19 | ACE2
36057605 | Association | TOLLIP | ACE2
36057605 | Association | PIAS4 | ACE2
36057605 | Association | ACE2 | SUMO3
36625011 | Association | Kidney Diseases | CD8A
36625011 | Association | Kidney Diseases | CD4
38283360 | Association | KPNA2 | ORF6
38283360 | Negative_Correlation | IRF3 | ORF6
38283360 | Association | IFNA1 | KPNA2
38283360 | Negative_Correlation | IFNA1 | ORF6
38283360 | Negative_Correlation | ORF6 | STAT1
3904400 | Negative_Correlation | Hodgkin Disease | Tnfrsf8
3904400 | Negative_Correlation | Hereditary leiomyomatosis and renal cell cancer | Tnfrsf8
32793912 | Association | Hypersensitivity Immediate | Il21
32793912 | Association | Cd8b1 | Il21
32793912 | Association | Cd8b1 | Ifng
32793912 | Association | Hypersensitivity Immediate | Cd8b1
32793912 | Positive_Correlation | Cd8b1 | Tbx21
32793912 | Association | Hypersensitivity Immediate | Tbx21
32793912 | Positive_Correlation | Cd4 | Il21
35434592 | Positive_Correlation | COVID-19 | NFKB1
3180000 | Association | c.+del | Adenocarcinoma
37302368 | Positive_Correlation | Nivolumab | IFNG
37302368 | Positive_Correlation | Nivolumab | CD8A
37302368 | Association | Nivolumab | SKP2
37302368 | Association | AKT1 | SKP2
37302368 | Association | Thyroiditis | AKT1
37302368 | Association | Thyroiditis | SKP2
37302368 | Association | Nivolumab | AKT1
37302368 | Negative_Correlation | Nivolumab | CD274
37925604 | Association | Lung Diseases | Il17a
38261850 | Negative_Correlation | Paclitaxel | Lung Neoplasms
38261850 | Negative_Correlation | Paclitaxel | Neoplasms
37744374 | Positive_Correlation | Infections | TGFB1
37744374 | Association | Marek Disease | TGFB1
37744374 | Association | Marek Disease | IL2RA
37744374 | Association | Marek Disease | CD4
2419409 | Association | Drug-Related Side Effects and Adverse Reactions | CD4
2419409 | Association | Drug-Related Side Effects and Adverse Reactions | CD8A
37409267 | Association | IFNG | ACE2
36203585 | Association | CD4 | CD27
38169648 | Positive_Correlation | Acute Disease | Il2
38169648 | Positive_Correlation | Acute Disease | Cd3e
38169648 | Association | Acute Disease | Rhd
38169648 | Positive_Correlation | Acute Disease | Ifng
38169648 | Association | Acute Disease | Cd8a
35717657 | Negative_Correlation | N-methyl-valyl-amiclenomycin | ACE2
35717657 | Association | BA 1 | ACE2
35717657 | Association | N-methyl-valyl-amiclenomycin | Infections
35717657 | Association | BA 1 | Infections
38512979 | Association | c.1858C>T | Autoimmune Diseases
38512979 | Association | Autoimmune Diseases | PTPN22
38512979 | Association | Virus Diseases | PTPN22
36403042 | Association | COVID-19 | CCR7
36403042 | Association | COVID-19 | IL6
36403042 | Association | COVID-19 | CD4
36403042 | Association | COVID-19 | CD19
36403042 | Association | COVID-19 | CD8A
36403042 | Association | COVID-19 | IL7R
10477615 | Association | Neoplasms | ITGA6
37478362 | Association | Rectal Neoplasms | CD8B
37478362 | Association | Rectal Neoplasms | CD69
19449311 | Positive_Correlation | LAT | CD8A
37386586 | Positive_Correlation | Glutamine | CD79A
37386586 | Negative_Correlation | Glutamine | Multiple Trauma
37386586 | Positive_Correlation | Glutamine | CD19
37386586 | Positive_Correlation | Glutamine | CD4
37386586 | Positive_Correlation | Glutamine | CD8A
2104186 | Positive_Correlation | Diabetes Mellitus Type 1 | TNFRSF25
36451060 | Association | Neoplasms | POSTN
36451060 | Association | Neoplasms | TGFB1
36451060 | Positive_Correlation | POSTN | CD8A
36451060 | Association | Neoplasms | VEGFA
36451060 | Association | Stomach Neoplasms | POSTN
23216389 | Association | Nicotine | rs7445832
23216389 | Association | Alcohols | IPO11
23216389 | Association | Alcohols | HTR1A
23216389 | Association | Alcoholism | HTR1A
23216389 | Association | Nicotine | IPO11
23216389 | Association | Nicotine | HTR1A
23216389 | Association | Alcoholism | IPO11
23216389 | Positive_Correlation | Nicotine | Alcoholism
23216389 | Association | HTR1A | IPO11
23216389 | Positive_Correlation | Alcohols | Alcoholism
23216389 | Association | Alcohols | rs7445832
2955973 | Association | IL2 | TDGF1P3
11222733 | Association | Cd4 | Ifng
11222733 | Association | Demyelinating Diseases | Ifng
11222733 | Association | Coronavirus Infections | Cd4
38201217 | Association | Cdk1 | Ifng
38201217 | Association | Ectromelia Infectious | Cdk1
38201217 | Positive_Correlation | Cd4 | Cdk1
37770796 | Negative_Correlation | Aspartic Acid | Birth Weight
37770796 | Association | Birth Weight | CXCR4
37770796 | Association | Birth Weight | JAK3
37770796 | Association | Birth Weight | RAC2
37770796 | Association | Sphingolipids | Birth Weight
37770796 | Association | Birth Weight | ITGB3
37770796 | Association | Birth Weight | IL6
37770796 | Association | Birth Weight | CD8A
37770796 | Association | Birth Weight | ITGB2
37770796 | Negative_Correlation | Arginine | Birth Weight
37770796 | Negative_Correlation | Isoleucine | Birth Weight
37770796 | Association | Birth Weight | LCK
37770796 | Association | Birth Weight | TYROBP
38240823 | Association | COVID-19 | XPO1
2332632 | Bind | Cd247 | CD8A
2332632 | Association | Cd247 | Cd8a
6281260 | Association | Lysine | C1QBP
6281260 | Association | Poly T | C1QBP
37048045 | Association | Osteolysis | Tnfsf11
37048045 | Association | Cartilage Diseases | Ptpn11
37048045 | Association | Kyphosis | Ptpn11
37048045 | Association | Osteolysis | Tnfrsf11b
37048045 | Association | Arthritis | Ptpn11
37724058 | Association | Fatty Liver | SPP1
37724058 | Association | Neoplasms Adipose Tissue | CD8A
37724058 | Association | Fatty Liver | Spp1
37724058 | Association | Obesity | SPP1
37724058 | Negative_Correlation | Weight Loss | CD8A
37724058 | Association | Cd4 | Spp1
37724058 | Association | Insulin Resistance | SPP1
37724058 | Negative_Correlation | Weight Loss | SPP1
37724058 | Association | Insulin Resistance | Spp1
37724058 | Association | Inflammation | Spp1
37724058 | Association | Neoplasms Adipose Tissue | SPP1
37724058 | Association | Neoplasms Adipose Tissue | CD4
37724058 | Association | Obesity | Spp1
37724058 | Association | Inflammation | CD8A
37724058 | Association | Diabetes Mellitus Type 2 | SPP1
35408447 | Association | Signs and Symptoms Digestive | ACE2
35408447 | Association | Hyperglycemia | ACE2
35408447 | Association | AGTR1 | PTK2
35408447 | Association | Kidney Diseases | ACE2
35408447 | Association | AP2B1 | AGT
35408447 | Association | COVID-19 | AGTR1
35408447 | Association | Respiratory Distress Syndrome | AGTR1
35408447 | Association | Liver Diseases | ACE2
35408447 | Association | AGTR1 | MAPK8
35408447 | Association | AGTR1 | SRC
35408447 | Association | AGTR1 | MAPK3
35408447 | Association | Acrocephalosyndactylia | ACE2
35408447 | Association | AGTR1 | MAPK1
35408447 | Association | Neurologic Manifestations | ACE2
35408447 | Association | Cytokine Release Syndrome | AGTR1
35408447 | Association | Chemical and Drug Induced Liver Injury | ACE2
38545102 | Association | Heart Arrest | Nt5e
38545102 | Positive_Correlation | Cd19 | Entpd1
38545102 | Association | Post-Cardiac Arrest Syndrome | Cd19
38545102 | Association | Reperfusion Injury | Entpd1
38545102 | Positive_Correlation | Entpd1 | Itgam
38545102 | Association | Reperfusion Injury | Nt5e
38545102 | Association | Post-Cardiac Arrest Syndrome | Cd8a
38545102 | Positive_Correlation | Post-Cardiac Arrest Syndrome | Cd247
38545102 | Positive_Correlation | Post-Cardiac Arrest Syndrome | Cd4
38545102 | Positive_Correlation | Heart Arrest | Cd4
38545102 | Association | Heart Arrest | Entpd1
2573270 | Association | Acquired Immunodeficiency Syndrome | CD8A
2573270 | Association | HIV Infections | CD4
2573270 | Negative_Correlation | NRSN1 | CD4
3093583 | Association | B3GAT1 | CD8A
2906281 | Negative_Correlation | Methimazole | Graves Disease
2906281 | Negative_Correlation | Methimazole | SLC3A2
2906281 | Negative_Correlation | Methimazole | CD4
2906281 | Positive_Correlation | Methimazole | CD8A
2906281 | Negative_Correlation | Methimazole | FCGR3A
36982803 | Negative_Correlation | Parasitic Diseases | Mrto4
36982803 | Negative_Correlation | 6-hydroxy-6-methyl-3-heptanone | Parasitic Diseases
36982803 | Negative_Correlation | 2-(sec-butyl)-4 5-dihydrothiazole | Parasitic Diseases
36982803 | Negative_Correlation | dimethyl sulfone | Parasitic Diseases
36982803 | Negative_Correlation | Parasitic Diseases | Ipo11
36982803 | Negative_Correlation | Parasitic Diseases | Herc4
2523934 | Association | Cd4 | Ly6c1
2523934 | Association | Cd4 | Il2
2523934 | Positive_Correlation | Cd4 | Ifng
2523934 | Association | Cd3e | Ifng
2523934 | Association | Cd4 | Il3
2523934 | Positive_Correlation | Cd4 | Tnf
2523934 | Association | Fcr | Cd3e
2523934 | Association | Cd4 | Ptprc
33324408 | Association | Cognition Disorders | TNFRSF25
33324408 | Association | Cognition Disorders | PTPRC
33324408 | Association | Cognition Disorders | CD8B
33324408 | Association | Conversion Disorder | IFNG
33324408 | Association | Conversion Disorder | CD8B
33324408 | Association | Conversion Disorder | PTPRC
33324408 | Association | Cognition Disorders | IFNG
33324408 | Association | Cognition Disorders | TOR1A
33324408 | Association | Cognition Disorders | CD8A
33324408 | Association | IFNG | CD4
9141512 | Association | Dehydroepiandrosterone Sulfate | Acquired Immunodeficiency Syndrome
9141512 | Association | Estradiol | Testosterone
9141512 | Association | Estradiol | Amenorrhea
9141512 | Association | Dehydroepiandrosterone Sulfate | Amenorrhea
9141512 | Association | Estradiol | Dehydroepiandrosterone Sulfate
9141512 | Association | Testosterone | Dehydroepiandrosterone Sulfate
9141512 | Association | Testosterone | Amenorrhea
37571863 | Association | Inflammatory Bowel Diseases | TNF
37651685 | Association | Metals | Peroxides
37651685 | Negative_Correlation | Metals | Neoplasms
37651685 | Association | Neoplasms | HSPA4
37651685 | Negative_Correlation | Peroxides | Neoplasms
38179731 | Negative_Correlation | Quercetin | Il6
38179731 | Negative_Correlation | Quercetin | Tnf
38179731 | Association | Carcinoma Hepatocellular | Pdcd1
38179731 | Association | Quercetin | Carcinoma Hepatocellular
38179731 | Positive_Correlation | Quercetin | Mmp9
38179731 | Positive_Correlation | Quercetin | Arg1
25593026 | Association | Optic Neuritis | CD4
25593026 | Association | Optic Neuritis | CD19
25593026 | Association | Optic Neuritis | CD14
38203757 | Association | Sarcoma Ewing | Nr1i3
38203757 | Association | Nr1i3 | Cd28
38203757 | Negative_Correlation | Neoplasms | Cartpt
38203757 | Negative_Correlation | Lag3 | Cartpt
38203757 | Association | Sarcoma Ewing | Steap1
38203757 | Negative_Correlation | Tigit | Cartpt
38203757 | Association | Prostatic Neoplasms | Nr1i3
38203757 | Bind | Nr1i3 | Steap1
38203757 | Negative_Correlation | Il2ra | Cartpt
38203757 | Negative_Correlation | Pdcd1 | Cartpt
38203757 | Association | Neoplasms | Nr1i3
38203757 | Association | Prostatic Neoplasms | Steap1
38203757 | Negative_Correlation | Havcr2 | Cartpt
38203757 | Association | Neoplasms | Steap1
38348038 | Association | Neoplasms | CD4
38348038 | Association | Carcinoma Hepatocellular | KLRB1
38348038 | Positive_Correlation | Neoplasms | VEGFA
38348038 | Association | Neoplasms | CD5
38348038 | Association | Carcinoma Hepatocellular | CD5
37251903 | Association | Neoplasms | CD4
37251903 | Association | Neoplasms | CD8B
37251903 | Association | Neoplasms | CD3D
37251903 | Association | Neoplasms | CD19
9652995 | Negative_Correlation | testosterone enanthate | Weight Loss
9652995 | Negative_Correlation | testosterone enanthate | Immunologic Deficiency Syndromes
9652995 | Negative_Correlation | Testosterone | Hypogonadism
9652995 | Negative_Correlation | testosterone enanthate | Wasting Syndrome
38405082 | Association | Inflammatory Bowel Diseases | Cd4
38405082 | Association | Inflammation | Cd8b1
38405082 | Association | Intestinal Diseases | Cd8b1
38405082 | Association | Intestinal Diseases | Cd4
24681565 | Negative_Correlation | HDAC2 | CD8B
24681565 | Association | CBFB | CD4
24681565 | Negative_Correlation | HDAC2 | CBFB
24681565 | Association | HDAC1 | CD4
24681565 | Association | CD4 | CD8A
24681565 | Negative_Correlation | HDAC1 | CBFB
24681565 | Association | CBFB | CD8A
24681565 | Positive_Correlation | HDAC1 | CD8A
24681565 | Association | HDAC2 | CD4
24681565 | Negative_Correlation | HDAC2 | CD8A
24681565 | Negative_Correlation | HDAC1 | CD8B
24681565 | Association | CD4 | CD8B
2571558 | Association | Pseudolymphoma | CD8A
2571558 | Association | Leukemia B-Cell | CD4
2571558 | Association | Leukemia B-Cell | CD8A
1519445 | Association | N-bromoacetyl-3 3' 5-triiodothyronine | C1QBP
1519445 | Association | Triiodothyronine Reverse | Dio3
1519445 | Association | Colonic Neoplasms | Dio3
6388971 | Positive_Correlation | Dermatitis Atopic | IGHE
34925610 | Negative_Correlation | Cyclophosphamide | COVID-19
34925610 | Association | Oxygen | Respiratory Distress Syndrome
34925610 | Positive_Correlation | Cyclophosphamide | Depressive Disorder
34925610 | Negative_Correlation | Cyclophosphamide | Staphylococcal Infections
40744845 | Negative_Correlation | Maraviroc | CCR5
40744845 | Negative_Correlation | Maraviroc | Pneumonia
40744845 | Positive_Correlation | Maraviroc | TNF
40744845 | Negative_Correlation | Maraviroc | Inflammation
40744845 | Negative_Correlation | Maraviroc | COVID-19
40744845 | Positive_Correlation | Maraviroc | IL6
38940584 | Association | LAMP1 | CD8A
38940584 | Association | IFNG | CD8A
38940584 | Negative_Correlation | nef | HLA-A
38940584 | Negative_Correlation | nef | HLA-B
42120368 | Association | Neoplasms | TRBV20OR9-2
42120368 | Association | Neoplasms | CD4
34308962 | Association | COVID-19 | TNFSF15
34308962 | Association | COVID-19 | IL10RB
34308962 | Association | Alcohols | COVID-19
34308962 | Association | COVID-19 | CCR5
34308962 | Association | COVID-19 | TAC4
34308962 | Association | COVID-19 | RMI1
39811650 | Association | COVID-19 | ORF8
39811650 | Association | Inflammation | ORF8
39191745 | Association | Sulfur | CD4
39191745 | Association | Sulfur | IFNG
39230170 | Association | IRF7 | CD4
39230170 | Association | IRF7 | CD8A
39230170 | Association | Lupus Erythematosus Systemic | HLA-DQB1
39230170 | Association | Lupus Erythematosus Systemic | IRF7
39230170 | Association | Lupus Erythematosus Systemic | HLA-DRB1
39230170 | Association | HLA-DRB1 | CD8A
39230170 | Association | HLA-DQB1 | CD8A
40842414 | Association | Hypertension Pregnancy-Induced | HLA-DQB1
40842414 | Association | Hypertension | HLA-DQB1
39908288 | Association | COVID-19 | CCR5
39908288 | Bind | CCR5 | CCL5
39908288 | Negative_Correlation | remdesivir | Infections
39066171 | Negative_Correlation | ORF8 | PIGR
42059501 | Negative_Correlation | Fats | Inflammation
42059501 | Association | Fats | Respiratory Syncytial Virus Infections
42112387 | Association | Post-Acute COVID-19 Syndrome | FCGR3A
42022213 | Association | HIV Infections | HLA-C
40298378 | Association | CTPS1 | IRF3
40298378 | Positive_Correlation | CTPS1 | ORF1ab
40298378 | Negative_Correlation | IFNA1 | ORF1ab
40298378 | Negative_Correlation | CTPS1 | IFNA1
40298378 | Association | IRF3 | ORF1ab
40298378 | Association | COVID-19 | CTPS1
40298378 | Association | Cytidine Triphosphate | Nucleotides
40298378 | Association | Nucleotides | CTPS1
40298378 | Positive_Correlation | Cytidine Triphosphate | ORF8
40298378 | Positive_Correlation | CTPS1 | ORF8
40298378 | Association | Nucleotides | COVID-19
40298378 | Positive_Correlation | Cytidine Triphosphate | CTPS1
40298378 | Association | IRF3 | ORF8
24197135 | Association | IL15RA | CD4
24197135 | Negative_Correlation | Sorafenib | Melanoma
24197135 | Association | Neoplasms | IL15RA
24197135 | Positive_Correlation | Sorafenib | IL15RA
24197135 | Bind | KLRK1 | IL15RA
24197135 | Negative_Correlation | Sorafenib | TXK
24197135 | Positive_Correlation | Temozolomide | KLRK1
24197135 | Association | Sorafenib | KLRK1
24197135 | Positive_Correlation | Sorafenib | IL15
24197135 | Association | Neoplasms | IL15
24197135 | Positive_Correlation | Sorafenib | CD4
24197135 | Association | Melanoma | CD4
24197135 | Association | Melanoma | KLRK1
40044048 | Association | COVID-19 | CXCR3
40044048 | Association | COVID-19 | CD4
40044048 | Positive_Correlation | COVID-19 | LOC102723407
40044048 | Association | COVID-19 | S
41932347 | Association | IFNG | CD8A
40313948 | Association | Inflammation | HIF1A
40313948 | Association | COVID-19 | NFE2L2
40313948 | Association | Calcium | Inflammation
40313948 | Association | Calcium | COVID-19
40313948 | Association | Calcium | Syndrome
40313948 | Negative_Correlation | Inflammation | NFE2L2
40313948 | Negative_Correlation | Syndrome | NFE2L2
40313948 | Association | Calcium | Mitochondrial Diseases
41981247 | Association | Inflammation | IL1B
41981247 | Association | Inflammation | NFKB1
41981247 | Association | Inflammation | DFNA34
40565240 | Negative_Correlation | Immunologic Deficiency Syndromes | ORF8
40565240 | Association | COVID-19 | ORF8
42053371 | Association | Burns | RETN
42053371 | Association | Burns | LCN2
42053371 | Association | Burns | BTNL3
42053371 | Negative_Correlation | Burns | CD4
42053371 | Association | Burns | OLFM4
42053371 | Negative_Correlation | Burns | CD8A
42053371 | Association | Burns | ARG1
42110410 | Negative_Correlation | COVID-19 | CD8A
42110410 | Negative_Correlation | COVID-19 | CD4
42085555 | Association | COVID-19 | CD8A
42085555 | Association | Acute Disease | HLA-C
42085555 | Association | COVID-19 | HLA-C
42085555 | Association | N | CD8A
39764057 | Association | Neoplasms | CD4
39764057 | Association | Lymphoma Large B-Cell Diffuse | CD4
39764057 | Association | Immune System Diseases | CD4
39222660 | Association | Sarcoma Myeloid | CCR5
39222660 | Negative_Correlation | ruxolitinib | Graft vs Host Disease
39222660 | Association | HIV Infections | CD4
42023234 | Association | FCGR3A | IL10
42023234 | Association | COVID-19 | CD4
42023234 | Association | COVID-19 | IL10
42023234 | Association | COVID-19 | IL17A
42023234 | Association | Neutrophilia Hereditary | IFNG
42023234 | Association | COVID-19 | TNF
42023234 | Positive_Correlation | CRP | IL10
42023234 | Association | COVID-19 | IL6
42023234 | Association | PTPRC | TNF
42023234 | Association | COVID-19 | IFNG
42023234 | Association | TNF | CD19
42023234 | Association | Neutrophilia Hereditary | IL17A
42023234 | Positive_Correlation | IL10 | NCAM1
42023234 | Association | CRP | TNF
42023234 | Association | COVID-19 | FCGR3A
39260938 | Association | COVID-19 | CXCR2
39260938 | Association | Inflammation | CCR5
39260938 | Association | COVID-19 | CCR4
39260938 | Association | COVID-19 | CXCR4
39260938 | Association | COVID-19 | CXCR3
39260938 | Association | COVID-19 | CCR5
39260938 | Association | Viremia | CCR5
39260938 | Association | COVID-19 | CX3CR1
39260938 | Association | COVID-19 | CXCR1
25526818 | Negative_Correlation | Salmeterol Xinafoate | CD8A
25526818 | Negative_Correlation | Salmeterol Xinafoate | IFNG
25526818 | Negative_Correlation | Salmeterol Xinafoate | CD4
25526818 | Association | Salmeterol Xinafoate | MICA
25526818 | Negative_Correlation | Salmeterol Xinafoate | Drug-Related Side Effects and Adverse Reactions
25526818 | Negative_Correlation | Salmeterol Xinafoate | Leukemia
40061947 | Association | Immune System Diseases | KLRK1
40061947 | Association | HIV Infections | KLRK1
40061947 | Association | KLRK1 | CD4
40061947 | Association | HIV Infections | CD4
38734638 | Association | IRF3 | ORF8
38734638 | Association | Hydrogen | ORF8
38734638 | Association | Nanotubes Carbon | IRF3
38734638 | Association | Nanotubes Carbon | ORF8
41997994 | Association | COVID-19 | CD4
41997994 | Association | Immunologic Deficiency Syndromes | CD4
41997994 | Association | HIV Infections | CD4
41997994 | Association | HIV Infections | IGHA1
41997994 | Association | HIV Infections | IGHG3
41997994 | Association | CD4 | CD8A
28500232 | Association | KLRK1 | IFNG
28500232 | Association | IFNG | CD8A
28500232 | Association | KLRK1 | CD3E
28500232 | Association | Neoplasms | MICA
28500232 | Association | Neoplasms | KLRK1
28500232 | Bind | MICA | KLRK1
42124663 | Association | App | Lgals3
42124663 | Negative_Correlation | Lipids | Encephalitis Viral
42124663 | Association | Alzheimer Disease | App
42124663 | Association | Encephalitis Viral | App
42124663 | Positive_Correlation | Encephalitis Viral | Cd4
42124663 | Positive_Correlation | Encephalitis Viral | Lgals3
38742655 | Bind | MICA | KLRK1
38742655 | Association | KLRK1 | MICB
39553462 | Association | COVID-19 | ORF8
39353749 | Association | HIV Infections | CCR5
39353749 | Negative_Correlation | leronlimab | Cough
39353749 | Negative_Correlation | leronlimab | Myalgia
39353749 | Negative_Correlation | leronlimab | Dyspnea
39353749 | Association | COVID-19 | CCR5
39353749 | Association | leronlimab | CCR5
39353749 | Negative_Correlation | leronlimab | HIV Infections
39353749 | Negative_Correlation | leronlimab | COVID-19
27057443 | Association | Neoplasms | KLRK1
27057443 | Association | Neoplasms | CD226
42108004 | Positive_Correlation | COVID-19 | IFNG
42108004 | Positive_Correlation | COVID-19 | TNF
38835145 | Association | nirmatrelvir | ORF3a
38835145 | Association | nirmatrelvir | N
38835145 | Association | nirmatrelvir | ORF1ab
38835145 | Association | nirmatrelvir | ORF7b
38835145 | Association | nirmatrelvir | ORF8
38835145 | Association | nirmatrelvir | ORF7a
40140496 | Association | Lung Diseases | FAS
40140496 | Association | Lung Diseases | CCR5
40140496 | Association | Lung Diseases | CD8A
40140496 | Association | Lung Diseases | CXCL13
26646698 | Association | Liver Cirrhosis Biliary | KLRK1
26646698 | Association | Myositis | KLRK1
26646698 | Positive_Correlation | Polymyositis | CD8A
26646698 | Association | KLRK1 | IL15
26646698 | Positive_Correlation | IL15 | CD8A
26646698 | Association | MICA | KLRK1
26646698 | Association | Inflammation | CD8A
26646698 | Positive_Correlation | Inflammation | KLRK1
26646698 | Association | IL15 | KLRC1
26646698 | Association | Polymyositis | KLRK1
26646698 | Association | Myositis | IL15
26646698 | Association | Polymyositis | IL15
26646698 | Positive_Correlation | Polymyositis | KLRC1
26646698 | Association | Autoimmune Diseases | KLRK1
26646698 | Association | Inflammation | MICA
26646698 | Association | Liver Cirrhosis Biliary | IL15
35165525 | Negative_Correlation | Fenofibrate | COVID-19
35165525 | Association | COVID-19 | IL6
