11937547 | @GENE_CD8A | CD8A | 61 | 3 | Gene | gene | CD8
17940119 | @DISEASE_Metabolic_Syndrome | Metabolic Syndrome | 1766 | 18 | Disease | disease | metabolic syndrome
17940119 | @DISEASE_Hypertension | Hypertension | 1893 | 12 | Disease | disease | hypertension
17940119 | @DISEASE_Obesity | Obesity | 1937 | 7 | Disease | disease | obesity
17940119 | @DISEASE_Diabetes_Mellitus | Diabetes Mellitus | 1975 | 8 | Disease | disease | diabetes
17940119 | @DISEASE_Metabolic_Syndrome | Metabolic Syndrome | 2045 | 18 | Disease | disease | metabolic syndrome
17940119 | @GENE_LPIN1 | LPIN1 | 2388 | 5 | Gene | gene | LPIN1
17940119 | @CHEMICAL_lipine | lipine | 2469 | 5 | Chemical | chemical | lipin
17940119 | @DISEASE_Metabolic_Syndrome | Metabolic Syndrome | 2505 | 18 | Disease | disease | metabolic syndrome
698930 | @DISEASE_Drug_Related_Side_Effects_and_Adverse_Reactions | Drug-Related Side Effects and Adverse Reactions | 725 | 9 | Disease | disease | cytotoxic
38609844 | @GENE_CTLA4 | CTLA4 | 66 | 5 | Gene | gene | CTLA4
38609844 | @GENE_CTLA4 | CTLA4 | 730 | 5 | Gene | gene | CTLA4
38609844 | @GENE_CTLA4 | CTLA4 | 751 | 5 | Gene | gene | CTLA4
38609844 | @GENE_CTLA4 | CTLA4 | 785 | 5 | Gene | gene | CTLA4
38609844 | @GENE_CD8A | CD8A | 791 | 4 | Gene | gene | CD8A
38609844 | @GENE_CD8B | CD8B | 796 | 4 | Gene | gene | CD8B
38609844 | @GENE_CTLA4 | CTLA4 | 820 | 5 | Gene | gene | CTLA4
38609844 | @GENE_CD2 | CD2 | 826 | 3 | Gene | gene | CD2
38609844 | @GENE_CTLA4 | CTLA4 | 853 | 5 | Gene | gene | CTLA4
38609844 | @GENE_CD2 | CD2 | 859 | 3 | Gene | gene | CD2
38609844 | @GENE_CD48 | CD48 | 863 | 4 | Gene | gene | CD48
38609844 | @GENE_CD53 | CD53 | 868 | 4 | Gene | gene | CD53
38609844 | @GENE_CD58 | CD58 | 873 | 4 | Gene | gene | CD58
38609844 | @GENE_CD84 | CD84 | 878 | 4 | Gene | gene | CD84
38609844 | @GENE_CLIC4 | CLIC4 | 1045 | 5 | Gene | gene | CLIC4
38609844 | @GENE_CPE | CPE | 1052 | 3 | Gene | gene | CPE
38609844 | @GENE_ETS2 | ETS2 | 1057 | 4 | Gene | gene | ETS2
38609844 | @GENE_FAM107A | FAM107A | 1063 | 5 | Gene | gene | FAM10
38609844 | @VARIANT_p.M107A_ADGRF5_human | p.M107A | 1065 | 5 | Variant | variant | M107A
38609844 | @GENE_ADGRF5 | ADGRF5 | 1072 | 6 | Gene | gene | GPR116
38609844 | @GENE_HYOU1 | HYOU1 | 1080 | 5 | Gene | gene | HYOU1
38609844 | @GENE_LCN2 | LCN2 | 1087 | 4 | Gene | gene | LCN2
38609844 | @GENE_MACF1 | MACF1 | 1093 | 5 | Gene | gene | MACF1
38609844 | @GENE_MT1G | MT1G | 1100 | 4 | Gene | gene | MT1G
38609844 | @GENE_NAPA | NAPA | 1106 | 4 | Gene | gene | NAPA
38609844 | @GENE_NDUFS5 | NDUFS5 | 1112 | 6 | Gene | gene | NDUFS5
38609844 | @GENE_PAK1 | PAK1 | 1120 | 4 | Gene | gene | PAK1
38609844 | @GENE_PFN1 | PFN1 | 1126 | 4 | Gene | gene | PFN1
38609844 | @GENE_PGAP3 | PGAP3 | 1132 | 5 | Gene | gene | PGAP3
38609844 | @GENE_PPM1G | PPM1G | 1139 | 5 | Gene | gene | PPM1G
38609844 | @GENE_PSMD8 | PSMD8 | 1146 | 5 | Gene | gene | PSMD8
38609844 | @GENE_RNF213 | RNF213 | 1153 | 6 | Gene | gene | RNF213
38609844 | @GENE_SLC25A3 | SLC25A3 | 1161 | 7 | Gene | gene | SLC25A3
38609844 | @GENE_UBA1 | UBA1 | 1170 | 4 | Gene | gene | UBA1
38609844 | @GENE_WLS | WLS | 1180 | 3 | Gene | gene | WLS
28455446 | @DISEASE_Neurologic_Manifestations | Neurologic Manifestations | 328 | 21 | Disease | disease | neurological symptoms
28455446 | @DISEASE_Virus_Diseases | Virus Diseases | 524 | 16 | Disease | disease | virus infections
28455446 | @DISEASE_Enterovirus_Infections | Enterovirus Infections | 650 | 14 | Disease | disease | EV71 infection
28455446 | @GENE_IFNB1 | IFNB1 | 720 | 8 | Gene | gene | IFN-beta
28455446 | @GENE_STAT1 | STAT1 | 1000 | 7 | Gene | gene | STAT1/2
28455446 | @GENE_IFNB1 | IFNB1 | 1019 | 8 | Gene | gene | IFN-beta
28455446 | @GENE_STAT1 | STAT1 | 1047 | 7 | Gene | gene | STAT1/2
28455446 | @GENE_KPNA1 | KPNA1 | 1189 | 5 | Gene | gene | KPNA1
28455446 | @GENE_KPNA1 | KPNA1 | 1284 | 5 | Gene | gene | KPNA1
28455446 | @GENE_STAT1 | STAT1 | 1336 | 5 | Gene | gene | STAT1
28455446 | @GENE_CASP3 | CASP3 | 1391 | 9 | Gene | gene | caspase-3
28455446 | @GENE_KPNA1 | KPNA1 | 1470 | 5 | Gene | gene | KPNA1
28455446 | @GENE_CASP3 | CASP3 | 1481 | 9 | Gene | gene | caspase-3
28455446 | @GENE_KPNA1 | KPNA1 | 1632 | 5 | Gene | gene | KPNA1
28455446 | @GENE_IFNB1 | IFNB1 | 1739 | 8 | Gene | gene | IFN-beta
28455446 | @GENE_KPNA1 | KPNA1 | 1856 | 5 | Gene | gene | KPNA1
28455446 | @GENE_CASP3 | CASP3 | 1875 | 9 | Gene | gene | caspase-3
28455446 | @DISEASE_Infections | Infections | 1899 | 21 | Disease | disease | enteroviral infection
22399799 | @GENE_GFI1B | GFI1B | 8 | 6 | Gene | gene | Gfi-1B
22399799 | @GENE_KDM1A | KDM1A | 76 | 4 | Gene | gene | LSD1
22399799 | @GENE_RCOR1 | RCOR1 | 81 | 6 | Gene | gene | CoREST
22399799 | @GENE_GFI1B | GFI1B | 142 | 6 | Gene | gene | Gfi-1B
22399799 | @GENE_GFI1B | GFI1B | 266 | 6 | Gene | gene | Gfi-1B
22399799 | @GENE_C1QBP | C1QBP | 273 | 3 | Gene | gene | p32
22399799 | @GENE_GFI1B | GFI1B | 280 | 6 | Gene | gene | Gfi-1B
22399799 | @GENE_GFI1B | GFI1B | 340 | 6 | Gene | gene | Gfi-1B
22399799 | @GENE_C1QBP | C1QBP | 347 | 3 | Gene | gene | p32
22399799 | @GENE_GFI1B | GFI1B | 472 | 6 | Gene | gene | Gfi-1B
22399799 | @GENE_C1QBP | C1QBP | 479 | 3 | Gene | gene | p32
22399799 | @GENE_EPO | EPO | 594 | 14 | Gene | gene | erythropoietin
22399799 | @GENE_GFI1B | GFI1B | 610 | 6 | Gene | gene | Gfi-1B
22399799 | @GENE_C1QBP | C1QBP | 617 | 3 | Gene | gene | p32
22399799 | @GENE_GFI1B | GFI1B | 638 | 6 | Gene | gene | Gfi-1B
22399799 | @GENE_KDM1A | KDM1A | 691 | 4 | Gene | gene | LSD1
22399799 | @GENE_RCOR1 | RCOR1 | 696 | 6 | Gene | gene | CoREST
22399799 | @GENE_GFI1B | GFI1B | 753 | 6 | Gene | gene | Gfi-1B
22399799 | @GENE_NUP37 | NUP37 | 760 | 3 | Gene | gene | p37
22399799 | @GENE_GFI1B | GFI1B | 799 | 6 | Gene | gene | Gfi-1B
22399799 | @GENE_GFI1B | GFI1B | 951 | 6 | Gene | gene | Gfi-1B
22399799 | @GENE_C1QBP | C1QBP | 958 | 3 | Gene | gene | p32
22399799 | @GENE_GFI1B | GFI1B | 1061 | 6 | Gene | gene | Gfi-1B
22399799 | @GENE_C1QBP | C1QBP | 1068 | 3 | Gene | gene | p32
29679717 | @GENE_STAT3 | STAT3 | 0 | 6 | Gene | gene | STAT-3
29679717 | @GENE_CXCR4 | CXCR4 | 21 | 5 | Gene | gene | CXCR4
29679717 | @CHEMICAL_icaritin | icaritin | 64 | 8 | Chemical | chemical | Icaritin
29679717 | @DISEASE_Osteoporosis | Osteoporosis | 246 | 12 | Disease | disease | osteoporosis
29679717 | @DISEASE_Osteoporotic_Fractures | Osteoporotic Fractures | 278 | 12 | Disease | disease | osteoporotic
29679717 | @DISEASE_Bone_Diseases | Bone Diseases | 485 | 9 | Disease | disease | bone loss
29679717 | @DISEASE_Osteoporosis | Osteoporosis | 499 | 12 | Disease | disease | osteoporosis
29679717 | @CHEMICAL_icaritin | icaritin | 553 | 8 | Chemical | chemical | Icaritin
29679717 | @CHEMICAL_icaritin | icaritin | 563 | 3 | Chemical | chemical | ICT
29679717 | @DISEASE_Bone_Diseases_Metabolic | Bone Diseases Metabolic | 633 | 23 | Disease | disease | metabolic bone diseases
29679717 | @CHEMICAL_icaritin | icaritin | 728 | 3 | Chemical | chemical | ICT
29679717 | @CHEMICAL_icaritin | icaritin | 876 | 3 | Chemical | chemical | ICT
29679717 | @GENE_CXCL12 | CXCL12 | 922 | 29 | Gene | gene | stromal cell-derived factor-1
29679717 | @GENE_CXCL12 | CXCL12 | 953 | 5 | Gene | gene | SDF-1
29679717 | @GENE_STAT3 | STAT3 | 1017 | 52 | Gene | gene | signal transduction activator transcription factor 3
29679717 | @GENE_STAT3 | STAT3 | 1071 | 6 | Gene | gene | STAT-3
29679717 | @GENE_CXCR4 | CXCR4 | 1194 | 5 | Gene | gene | CXCR4
29679717 | @CHEMICAL_icaritin | icaritin | 1308 | 3 | Chemical | chemical | ICT
29679717 | @DISEASE_Osteoporosis | Osteoporosis | 1348 | 12 | Disease | disease | osteoporosis
29679717 | @DISEASE_Fragile_X_Syndrome | Fragile X Syndrome | 1365 | 19 | Disease | disease | fragility fractures
33843403 | @GENE_CXCR4 | CXCR4 | 0 | 5 | Gene | gene | CXCR4
33843403 | @DISEASE_Precursor_T_Cell_Lymphoblastic_Leukemia_Lymphoma | Precursor T-Cell Lymphoblastic Leukemia-Lymphoma | 13 | 35 | Disease | disease | T cell acute lymphoblastic leukemia
33843403 | @GENE_JAK1 | JAK1 | 64 | 6 | Gene | gene | JAK1/2
33843403 | @GENE_BCL2 | BCL2 | 75 | 4 | Gene | gene | BCL2
33843403 | @GENE_BCL2 | BCL2 | 144 | 4 | Gene | gene | BCL2
33843403 | @DISEASE_Precursor_T_Cell_Lymphoblastic_Leukemia_Lymphoma | Precursor T-Cell Lymphoblastic Leukemia-Lymphoma | 195 | 35 | Disease | disease | T cell acute lymphoblastic leukemia
33843403 | @DISEASE_Precursor_T_Cell_Lymphoblastic_Leukemia_Lymphoma | Precursor T-Cell Lymphoblastic Leukemia-Lymphoma | 232 | 5 | Disease | disease | T-ALL
33843403 | @CHEMICAL_ruxolitinib | ruxolitinib | 307 | 11 | Chemical | chemical | Ruxolitinib
33843403 | @CHEMICAL_venetoclax | venetoclax | 323 | 10 | Chemical | chemical | venetoclax
33843403 | @DISEASE_Precursor_T_Cell_Lymphoblastic_Leukemia_Lymphoma | Precursor T-Cell Lymphoblastic Leukemia-Lymphoma | 366 | 5 | Disease | disease | T-ALL
33843403 | @DISEASE_Precursor_T_Cell_Lymphoblastic_Leukemia_Lymphoma | Precursor T-Cell Lymphoblastic Leukemia-Lymphoma | 450 | 5 | Disease | disease | T-ALL
33843403 | @DISEASE_Paralysis | Paralysis | 570 | 9 | Disease | disease | paralysis
33843403 | @DISEASE_Leukemia | Leukemia | 662 | 8 | Disease | disease | leukemic
33843403 | @CHEMICAL_ruxolitinib | ruxolitinib | 817 | 11 | Chemical | chemical | ruxolitinib
33843403 | @CHEMICAL_venetoclax | venetoclax | 833 | 10 | Chemical | chemical | venetoclax
33843403 | @GENE_CXCR4 | CXCR4 | 899 | 5 | Gene | gene | CXCR4
33843403 | @CHEMICAL_plerixafor | plerixafor | 915 | 10 | Chemical | chemical | plerixafor
33843403 | @CHEMICAL_ruxolitinib | ruxolitinib | 931 | 11 | Chemical | chemical | ruxolitinib
33843403 | @CHEMICAL_venetoclax | venetoclax | 947 | 10 | Chemical | chemical | venetoclax
33843403 | @CHEMICAL_ruxolitinib | ruxolitinib | 1036 | 11 | Chemical | chemical | ruxolitinib
33843403 | @CHEMICAL_venetoclax | venetoclax | 1052 | 10 | Chemical | chemical | venetoclax
33843403 | @DISEASE_Precursor_T_Cell_Lymphoblastic_Leukemia_Lymphoma | Precursor T-Cell Lymphoblastic Leukemia-Lymphoma | 1090 | 5 | Disease | disease | T-ALL
33843403 | @GENE_CXCR4 | CXCR4 | 1126 | 5 | Gene | gene | CXCR4
33843403 | @GENE_CXCL12 | CXCL12 | 1132 | 6 | Gene | gene | CXCL12
8436166 | @GENE_CD8B | CD8B | 50 | 8 | Gene | gene | CD8 beta
8436166 | @GENE_CD8B | CD8B | 129 | 8 | Gene | gene | CD8 beta
8436166 | @GENE_CD8B | CD8B | 171 | 8 | Gene | gene | CD8 beta
8436166 | @GENE_CD8A | CD8A | 260 | 9 | Gene | gene | CD8 alpha
8436166 | @GENE_CD8B | CD8B | 341 | 8 | Gene | gene | CD8 beta
8436166 | @GENE_CD8B | CD8B | 357 | 6 | Gene | gene | CD8B-1
8436166 | @GENE_CD8A | CD8A | 393 | 9 | Gene | gene | CD8 alpha
8436166 | @GENE_CD8B2 | CD8B2 | 495 | 6 | Gene | gene | CD8B-2
8436166 | @GENE_CD8B | CD8B | 556 | 6 | Gene | gene | CD8B-1
8436166 | @GENE_CD8B | CD8B | 621 | 6 | Gene | gene | CD8B-1
8436166 | @GENE_CD8B2 | CD8B2 | 632 | 6 | Gene | gene | CD8B-2
8436166 | @GENE_CD8B1 | Cd8b1 | 846 | 8 | Gene | gene | CD8 beta
8436166 | @GENE_CD8B | CD8B | 878 | 8 | Gene | gene | CD8 beta
8436166 | @GENE_CD8B | CD8B | 1304 | 8 | Gene | gene | CD8 beta
8436166 | @GENE_CD8A | CD8A | 1366 | 9 | Gene | gene | CD8 alpha
8436166 | @GENE_CD8B | CD8B | 1420 | 8 | Gene | gene | CD8 beta
35943359 | @DISEASE_COVID_19 | COVID-19 | 193 | 70 | Disease | disease | severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection
35943359 | @DISEASE_Infections | Infections | 1014 | 8 | Disease | disease | infected
35943359 | @GENE_CD8A | CD8A | 1189 | 8 | Gene | gene | CD8alpha
35943359 | @GENE_CD8B | CD8B | 1207 | 7 | Gene | gene | CD8beta
34928779 | @GENE_CD8B | CD8B | 32 | 4 | Gene | gene | CD8B
34928779 | @GENE_CD8B | CD8B | 286 | 4 | Gene | gene | CD8B
34928779 | @GENE_CD8B | CD8B | 329 | 8 | Gene | gene | CD8 beta
34928779 | @GENE_CD8B | CD8B | 589 | 4 | Gene | gene | CD8B
34928779 | @GENE_CD8B | CD8B | 639 | 4 | Gene | gene | CD8B
34928779 | @VARIANT_c.030G>A_CD8B_human | c.030G>A | 1251 | 9 | Variant | variant | 030 G > A
37205446 | @DISEASE_Malaria | Malaria | 14 | 7 | Disease | disease | Malaria
37205446 | @DISEASE_Parasitic_Diseases | Parasitic Diseases | 142 | 19 | Disease | disease | parasite infections
37205446 | @DISEASE_Tuberculosis | Tuberculosis | 312 | 12 | Disease | disease | tuberculosis
37205446 | @DISEASE_Malaria | Malaria | 341 | 7 | Disease | disease | malaria
37205446 | @DISEASE_Malaria | Malaria | 924 | 7 | Disease | disease | malaria
37205446 | @DISEASE_Infections | Infections | 1335 | 9 | Disease | disease | infection
37205446 | @GENE_TRAV6_3 | Trav6-3 | 1378 | 3 | Gene | gene | TCR
37205446 | @GENE_IFNG | Ifng | 1699 | 9 | Gene | gene | IFN-gamma
37205446 | @GENE_IFNG | Ifng | 1736 | 9 | Gene | gene | IFN-gamma
37205446 | @GENE_IL18 | Il18 | 1765 | 5 | Gene | gene | IL-18
37205446 | @GENE_IFNG | Ifng | 1863 | 9 | Gene | gene | IFN-gamma
37205446 | @GENE_CD8A | Cd8a | 1893 | 8 | Gene | gene | CD8alpha
37205446 | @GENE_IFNG | Ifng | 2024 | 9 | Gene | gene | IFN-gamma
37205446 | @GENE_IFNG | IFNG | 2243 | 9 | Gene | gene | IFN-gamma
37205446 | @DISEASE_Malaria | Malaria | 2272 | 7 | Disease | disease | Malaria
37205446 | @GENE_CD4 | CD4 | 2376 | 3 | Gene | gene | CD4
37205446 | @DISEASE_Malaria | Malaria | 2481 | 7 | Disease | disease | malaria
37205446 | @DISEASE_Malaria | Malaria | 2620 | 7 | Disease | disease | malaria
37205446 | @DISEASE_Malaria | Malaria | 2978 | 7 | Disease | disease | malaria
37205446 | @DISEASE_Parasitemia | Parasitemia | 3077 | 11 | Disease | disease | parasitemia
37205446 | @GENE_CD4 | CD4 | 3149 | 3 | Gene | gene | CD4
37205446 | @GENE_IFNG | IFNG | 3242 | 9 | Gene | gene | IFN-gamma
37205446 | @DISEASE_Malaria | Malaria | 3368 | 7 | Disease | disease | malaria
37205446 | @DISEASE_Malaria | Malaria | 3432 | 7 | Disease | disease | malaria
37205446 | @DISEASE_Infections | Infections | 3512 | 9 | Disease | disease | infection
26846139 | @DISEASE_Mesenteric_Vascular_Occlusion | Mesenteric Vascular Occlusion | 15 | 34 | Disease | disease | non-occlusive mesenteric ischaemia
26846139 | @DISEASE_Mesenteric_Vascular_Occlusion | Mesenteric Vascular Occlusion | 51 | 4 | Disease | disease | NOMI
26846139 | @DISEASE_Mesenteric_Vascular_Occlusion | Mesenteric Vascular Occlusion | 182 | 34 | Disease | disease | non-occlusive mesenteric ischaemia
26846139 | @DISEASE_Mesenteric_Vascular_Occlusion | Mesenteric Vascular Occlusion | 218 | 4 | Disease | disease | NOMI
26846139 | @DISEASE_Mesenteric_Vascular_Occlusion | Mesenteric Vascular Occlusion | 388 | 4 | Disease | disease | NOMI
26846139 | @DISEASE_Mesenteric_Vascular_Occlusion | Mesenteric Vascular Occlusion | 754 | 4 | Disease | disease | NOMI
26846139 | @DISEASE_Mesenteric_Vascular_Occlusion | Mesenteric Vascular Occlusion | 1011 | 4 | Disease | disease | NOMI
26846139 | @DISEASE_Mesenteric_Vascular_Occlusion | Mesenteric Vascular Occlusion | 1562 | 4 | Disease | disease | NOMI
26846139 | @DISEASE_Mesenteric_Vascular_Occlusion | Mesenteric Vascular Occlusion | 1740 | 4 | Disease | disease | NOMI
26846139 | @DISEASE_Mesenteric_Vascular_Occlusion | Mesenteric Vascular Occlusion | 1842 | 4 | Disease | disease | NOMI
31301483 | @DISEASE_Lung_Neoplasms | Lung Neoplasms | 39 | 11 | Disease | disease | lung cancer
31301483 | @DISEASE_Neoplasms | Neoplasms | 87 | 7 | Disease | disease | cancers
31301483 | @DISEASE_Lung_Neoplasms | Lung Neoplasms | 96 | 11 | Disease | disease | lung cancer
31301483 | @DISEASE_Lung_Neoplasms | Lung Neoplasms | 239 | 11 | Disease | disease | lung cancer
31301483 | @DISEASE_Lung_Neoplasms | Lung Neoplasms | 409 | 11 | Disease | disease | lung cancer
31301483 | @GENE_ZHX2 | ZHX2 | 714 | 3 | Gene | gene | RAF
31301483 | @GENE_MAP2K7 | MAP2K7 | 718 | 3 | Gene | gene | MEK
31301483 | @GENE_AKT1 | AKT1 | 728 | 3 | Gene | gene | AKT
31301483 | @GENE_CTNNB1 | CTNNB1 | 739 | 9 | Gene | gene | B-catenin
31301483 | @GENE_HNF4A | HNF4A | 749 | 4 | Gene | gene | TCF/
31301483 | @GENE_IGF1R | IGF1R | 798 | 4 | Gene | gene | IGFR
31301483 | @GENE_EGFR | EGFR | 804 | 4 | Gene | gene | EGFR
31301483 | @GENE_KDR | KDR | 816 | 5 | Gene | gene | VEGFR
31301483 | @GENE_CXCR4 | CXCR4 | 823 | 5 | Gene | gene | CXCR4
31301483 | @GENE_SLTM | SLTM | 830 | 3 | Gene | gene | MET
31301483 | @GENE_NOTCH1 | NOTCH1 | 846 | 6 | Gene | gene | NOTCH1
31301483 | @DISEASE_Lung_Neoplasms | Lung Neoplasms | 1143 | 11 | Disease | disease | lung cancer
38259290 | @CHEMICAL_triptolide | triptolide | 86 | 10 | Chemical | chemical | triptolide
38259290 | @DISEASE_Squamous_Cell_Carcinoma_of_Head_and_Neck | Squamous Cell Carcinoma of Head and Neck | 100 | 28 | Disease | disease | oral squamous cell carcinoma
38259290 | @CHEMICAL_triptolide | triptolide | 200 | 10 | Chemical | chemical | triptolide
38259290 | @DISEASE_Squamous_Cell_Carcinoma_of_Head_and_Neck | Squamous Cell Carcinoma of Head and Neck | 231 | 28 | Disease | disease | oral squamous cell carcinoma
38259290 | @DISEASE_Squamous_Cell_Carcinoma_of_Head_and_Neck | Squamous Cell Carcinoma of Head and Neck | 261 | 4 | Disease | disease | OSCC
38259290 | @DISEASE_Squamous_Cell_Carcinoma_of_Head_and_Neck | Squamous Cell Carcinoma of Head and Neck | 450 | 4 | Disease | disease | OSCC
38259290 | @DISEASE_Squamous_Cell_Carcinoma_of_Head_and_Neck | Squamous Cell Carcinoma of Head and Neck | 668 | 4 | Disease | disease | OSCC
38259290 | @GENE_MAPK8 | Mapk8 | 733 | 5 | Gene | gene | MAPK8
38259290 | @GENE_TRP53 | Trp53 | 740 | 4 | Gene | gene | TP53
38259290 | @GENE_STAT3 | Stat3 | 746 | 5 | Gene | gene | STAT3
38259290 | @GENE_VEGFA | Vegfa | 753 | 5 | Gene | gene | VEGFA
38259290 | @GENE_IL2 | Il2 | 760 | 3 | Gene | gene | IL2
38259290 | @GENE_CXCR4 | Cxcr4 | 765 | 5 | Gene | gene | CXCR4
38259290 | @GENE_PTGS2 | Ptgs2 | 772 | 5 | Gene | gene | PTGS2
38259290 | @GENE_IL4 | Il4 | 779 | 3 | Gene | gene | IL4
38259290 | @CHEMICAL_triptolide | triptolide | 816 | 10 | Chemical | chemical | triptolide
38259290 | @DISEASE_Squamous_Cell_Carcinoma_of_Head_and_Neck | Squamous Cell Carcinoma of Head and Neck | 847 | 4 | Disease | disease | OSCC
38259290 | @CHEMICAL_triptolide | triptolide | 991 | 10 | Chemical | chemical | triptolide
38259290 | @GENE_MAPK8 | Mapk8 | 1030 | 5 | Gene | gene | MAPK8
38259290 | @GENE_TRP53 | Trp53 | 1040 | 4 | Gene | gene | TP53
38259290 | @CHEMICAL_triptolide | triptolide | 1046 | 10 | Chemical | chemical | Triptolide
38259290 | @DISEASE_Squamous_Cell_Carcinoma_of_Head_and_Neck | Squamous Cell Carcinoma of Head and Neck | 1084 | 4 | Disease | disease | OSCC
38259290 | @DISEASE_Neoplasms | Neoplasms | 1114 | 5 | Disease | disease | tumor
38259290 | @GENE_MAPK8 | Mapk8 | 1161 | 5 | Gene | gene | MAPK8
38259290 | @GENE_TRP53 | Trp53 | 1168 | 4 | Gene | gene | TP53
38259290 | @GENE_STAT3 | Stat3 | 1174 | 5 | Gene | gene | STAT3
38259290 | @GENE_VEGFA | Vegfa | 1181 | 5 | Gene | gene | VEGFA
38259290 | @GENE_IL2 | Il2 | 1188 | 3 | Gene | gene | IL2
38259290 | @GENE_CXCR4 | Cxcr4 | 1193 | 5 | Gene | gene | CXCR4
38259290 | @GENE_PTGS2 | Ptgs2 | 1200 | 5 | Gene | gene | PTGS2
38259290 | @DISEASE_Squamous_Cell_Carcinoma_of_Head_and_Neck | Squamous Cell Carcinoma of Head and Neck | 1243 | 4 | Disease | disease | OSCC
38259290 | @CHEMICAL_triptolide | triptolide | 1400 | 10 | Chemical | chemical | triptolide
38259290 | @DISEASE_Squamous_Cell_Carcinoma_of_Head_and_Neck | Squamous Cell Carcinoma of Head and Neck | 1415 | 4 | Disease | disease | OSCC
38259290 | @CHEMICAL_triptolide | triptolide | 1456 | 10 | Chemical | chemical | triptolide
38259290 | @DISEASE_Squamous_Cell_Carcinoma_of_Head_and_Neck | Squamous Cell Carcinoma of Head and Neck | 1493 | 4 | Disease | disease | OSCC
28863947 | @CHEMICAL_icaritin | icaritin | 20 | 8 | Chemical | chemical | Icaritin
28863947 | @GENE_STAT3 | STAT3 | 79 | 57 | Gene | gene | signal transducer and activator of transcription factor 3
28863947 | @GENE_STAT3 | STAT3 | 138 | 6 | Gene | gene | STAT-3
28863947 | @GENE_CXCR4 | CXCR4 | 160 | 31 | Gene | gene | C-X-C chemokine receptor type 4
28863947 | @GENE_CXCR4 | CXCR4 | 193 | 5 | Gene | gene | CXCR4
28863947 | @CHEMICAL_icaritin | icaritin | 280 | 8 | Chemical | chemical | Icaritin
28863947 | @CHEMICAL_icaritin | icaritin | 290 | 3 | Chemical | chemical | ICT
28863947 | @CHEMICAL_icaritin | icaritin | 372 | 3 | Chemical | chemical | ICT
28863947 | @GENE_ATHS | ATHS | 574 | 3 | Gene | gene | ALP
28863947 | @CHEMICAL_Calcium | Calcium | 627 | 7 | Chemical | chemical | calcium
28863947 | @GENE_CXCR4 | CXCR4 | 712 | 5 | Gene | gene | CXCR4
28863947 | @GENE_CXCR4 | CXCR4 | 760 | 5 | Gene | gene | CXCR4
