38131305 | Negative_Correlation | plerixafor | CXCR4
38131305 | Negative_Correlation | IFT81 | CXCR4
38131305 | Negative_Correlation | mavorixafor | CXCR4
37392066 | Negative_Correlation | Psoriasis | PIAS3
37392066 | Negative_Correlation | PIAS3 | TNF
37392066 | Positive_Correlation | Imiquimod | Dermatitis
37392066 | Association | Inflammation | TP53
37392066 | Negative_Correlation | PIAS3 | STAT3
37392066 | Association | Inflammation | KRT17
37392066 | Positive_Correlation | PIAS3 | TP53
37392066 | Association | Skin Diseases | STAT3
37392066 | Positive_Correlation | Imiquimod | Psoriasis
37392066 | Negative_Correlation | PIAS3 | NFKB1
37392066 | Negative_Correlation | PIAS3 | CXCL8
37392066 | Negative_Correlation | Inflammation | PIAS3
37392066 | Association | Inflammation | TNF
37392066 | Negative_Correlation | PIAS3 | KRT17
37392066 | Association | Inflammation | IL6
37392066 | Association | Psoriasis | STAT3
37392066 | Negative_Correlation | Arthritis Psoriatic | PIAS3
37392066 | Association | Inflammation | CXCL8
37392066 | Negative_Correlation | PIAS3 | IL6
37392066 | Positive_Correlation | Imiquimod | Inflammation
32231468 | Negative_Correlation | tabersonine | Nitric Oxide
32231468 | Negative_Correlation | tabersonine | Atherosclerosis
32231468 | Positive_Correlation | tabersonine | Lipids
32231468 | Association | Apoe | Nfkbia
32231468 | Association | Apoe | Pias3
32231468 | Negative_Correlation | tabersonine | Pias3
32231468 | Association | tabersonine | Apoe
32231468 | Positive_Correlation | tabersonine | Creb1
32231468 | Negative_Correlation | tabersonine | Stat3
32231468 | Association | Atherosclerosis | Stat3
32231468 | Negative_Correlation | tabersonine | Nfkbia
32231468 | Association | Stat3 | Pias3
33376963 | Association | Water | CCR5
33376963 | Association | Water | CXCR4
37197494 | Positive_Correlation | bufalin | PIAS3
37197494 | Association | Esophageal Squamous Cell Carcinoma | STAT3
37197494 | Negative_Correlation | bufalin | Esophageal Squamous Cell Carcinoma
37197494 | Negative_Correlation | bufalin | Neoplasms
37197494 | Positive_Correlation | bufalin | STAT3
37197494 | Association | Esophageal Squamous Cell Carcinoma | PIAS3
36092961 | Positive_Correlation | Nfatc1 | Pias1
36092961 | Negative_Correlation | Hdac1 | Pias1
36092961 | Association | Reperfusion Injury | Nfatc1
36092961 | Association | Reperfusion Injury | Hdac1
36092961 | Negative_Correlation | Irf1 | Pias1
36092961 | Negative_Correlation | Mapk14 | Pias1
36092961 | Association | Hypoxia | Pias1
36092961 | Association | Reperfusion Injury | Pias1
36092961 | Association | Reperfusion Injury | Stat1
36092961 | Association | Reperfusion Injury | Irf1
36092961 | Association | Reperfusion Injury | Mapk14
36092961 | Negative_Correlation | Liver Failure | Pias1
36092961 | Negative_Correlation | Inflammation | Pias1
32571912 | Association | Lung Diseases | Socs3
32571912 | Positive_Correlation | Neoplasms | Il6
32571912 | Positive_Correlation | Neoplasms | Tgfb1
32571912 | Association | Infections | Tgfb1
32571912 | Positive_Correlation | Neoplasms | Il10
32571912 | Association | Lung Diseases | Stat3
32571912 | Negative_Correlation | Socs3 | Stat3
32571912 | Positive_Correlation | Neoplasms | Ifng
32571912 | Negative_Correlation | Socs3 | Tnf
21199872 | Association | PIAS4 | UBE2I
21199872 | Negative_Correlation | IFNA1 | PIAS4
37052473 | Association | IFNG | CAPRIN1
37052473 | Bind | CAPRIN1 | ATG16L1
36905375 | Association | Morphine | Ppara
36905375 | Negative_Correlation | Gabapentin | Pain
36905375 | Negative_Correlation | Morphine | Inflammation
36905375 | Cotreatment | palmidrol | Morphine
36905375 | Cotreatment | palmidrol | Gabapentin
36905375 | Association | palmidrol | Ppara
36905375 | Association | Gabapentin | Ppara
36905375 | Comparison | Gabapentin | Morphine
36905375 | Negative_Correlation | palmidrol | Formaldehyde
36905375 | Negative_Correlation | Gabapentin | Inflammation
36905375 | Negative_Correlation | Morphine | Pain
34488445 | Association | Ifng | Stat1
35340039 | Association | Cholangiocarcinoma | Efnb2
35340039 | Association | Cholangiocarcinoma | Notch4
35340039 | Association | Cholangiocarcinoma | Yap1
35340039 | Association | Efnb2 | Dll4
35340039 | Association | Cholangiocarcinoma | Akt1
35340039 | Association | Cholangiocarcinoma | Zmiz1
35340039 | Association | Cholangiocarcinoma | Cfl1
35340039 | Association | Cholangiocarcinoma | Dll4
35340039 | Association | Cholangiocarcinoma | Cdkn2d
35340039 | Association | Cholangiocarcinoma | Ybx1
35340039 | Association | Cholangiocarcinoma | Kras
35340039 | Association | Cholangiocarcinoma | Id1
24936061 | Positive_Correlation | ERN1 | MAPK8
24936061 | Association | Diabetes Mellitus Type 1 | Il1b
24936061 | Positive_Correlation | Inflammation | IFNG
24936061 | Positive_Correlation | IFNG | NMI
24936061 | Negative_Correlation | ERN1 | NMI
24936061 | Negative_Correlation | MAPK8 | NMI
24936061 | Positive_Correlation | IL1B | NMI
24936061 | Negative_Correlation | ERN1 | INS
24936061 | Association | Inflammation | ERN1
24936061 | Association | Diabetes Mellitus Type 1 | IFNG
24936061 | Positive_Correlation | Inflammation | IL1B
34717917 | Association | Digitoxin | KRAS
34717917 | Negative_Correlation | Digitoxin | STAT3
34717917 | Association | Cetuximab | KRAS
34717917 | Negative_Correlation | Digitoxin | Neoplasms
34717917 | Positive_Correlation | Digitoxin | NR0B2
34717917 | Negative_Correlation | Cetuximab | Colorectal Neoplasms
34717917 | Association | Colorectal Neoplasms | KRAS
34717917 | Positive_Correlation | Digitoxin | PTEN
34717917 | Negative_Correlation | Digitoxin | RPS6KB1
34717917 | Negative_Correlation | Digitoxin | HIF1A
34717917 | Association | Colorectal Neoplasms | STAT3
34717917 | Negative_Correlation | Digitoxin | EIF4EBP1
34717917 | Negative_Correlation | Digitoxin | Colorectal Neoplasms
34717917 | Association | Digitoxin | PIAS3
34717917 | Association | Colorectal Neoplasms | HIF1A
38449806 | Association | Brain Injuries Diffuse | Ccl5
38449806 | Negative_Correlation | tocilizumab | IL6R
38449806 | Association | Brain Injuries Diffuse | Ccl2
38449806 | Positive_Correlation | Brain Injuries Diffuse | Ccl3
38449806 | Association | Respiratory Distress Syndrome | Ccr5
38449806 | Association | Syndrome | Ccr5
38449806 | Negative_Correlation | TAK 779 | Syndrome
38449806 | Positive_Correlation | Brain Injuries Diffuse | Ccl4
38449806 | Negative_Correlation | TAK 779 | Ccl2
38449806 | Bind | Ccr5 | Ccl5
38449806 | Association | Ccr5 | Ccl2
38449806 | Negative_Correlation | TAK 779 | Brain Injuries Diffuse
38449806 | Bind | Ccr5 | Ccl3
38449806 | Negative_Correlation | TAK 779 | Respiratory Distress Syndrome
38449806 | Negative_Correlation | TAK 779 | Cxcr3
38449806 | Bind | Ccr5 | Ccl4
38449806 | Negative_Correlation | TAK 779 | Ccl5
38449806 | Negative_Correlation | Dexamethasone | Syndrome
38449806 | Negative_Correlation | tocilizumab | Syndrome
38449806 | Association | Brain Injuries Diffuse | Ccr5
38449806 | Association | Respiratory Distress Syndrome | Cxcr3
38449806 | Negative_Correlation | TAK 779 | Ccr5
38449806 | Association | Lung Injury | Cxcr3
38449806 | Negative_Correlation | TAK 779 | Lung Injury
31226106 | Positive_Correlation | Dux | Dppa2
31226106 | Association | Sumo2 | Dux
31226106 | Association | Sumo2 | Dppa2
31226106 | Positive_Correlation | Dux | Dppa4
34229656 | Association | Xbp1 | Nr0b2
34229656 | Association | Pias1 | Lrrk2
34229656 | Association | Parkinson Disease | Nr0b2
34229656 | Association | Parkinson Disease | p.G2019S
34229656 | Positive_Correlation | Lymphoma Non-Hodgkin | p.G2019S
34229656 | Association | Xbp1 | Lrrk2
34229656 | Association | Parkinson Disease | Lrrk2
34229656 | Association | Xbp1 | Pias1
34229656 | Negative_Correlation | Nr0b2 | Pias1
34229656 | Association | Lymphoma Non-Hodgkin | Lrrk2
34229656 | Positive_Correlation | Nr0b2 | Lrrk2
34229656 | Association | Eif2ak3 | Lrrk2
34229656 | Association | Parkinson Disease | LRRK2
34229656 | Association | Lymphoma Non-Hodgkin | LRRK2
37905062 | Association | Sarcopenia | Lpin1
37905062 | Association | Lpin1 | Ppargc1a
37905062 | Association | Sarcopenia | Ppargc1a
37905062 | Association | Lpin1 | Nr3c1
37905062 | Association | Nr3c1 | Ppargc1a
37905062 | Association | Carbon | Ppargc1a
37905062 | Association | Carbon | Glucose
31614335 | Association | SH2D1A | PIAS4
31614335 | Association | MAFA | PIAS4
31614335 | Negative_Correlation | NEUROD1 | PIAS4
31614335 | Association | INS | MAFA
31614335 | Negative_Correlation | INS | PIAS4
31614335 | Negative_Correlation | PDX1 | PIAS4
30537729 | Association | Inflammation | Mir21a
30537729 | Association | Pancreatitis | Mir21a
30537729 | Positive_Correlation | Ceruletide | Pancreatitis
30537729 | Positive_Correlation | Pias3 | Mir21a
30537729 | Association | Pancreatitis | Hmgb1
30537729 | Association | Pancreatitis | Pias3
30537729 | Association | Lung Injury | Hmgb1
30537729 | Negative_Correlation | Hmgb1 | Mir21a
30537729 | Positive_Correlation | Ceruletide | Lung Injury
30537729 | Association | Inflammation | Pias3
30537729 | Association | Lung Injury | Mir21a
38459198 | Association | EREG | TEAD1
38459198 | Association | Liver Diseases | EREG
38459198 | Association | Fatty Liver | Esr1
38459198 | Association | Lipids | TEAD1
38459198 | Association | Liver Diseases | TEAD1
38459198 | Association | Lipids | Esr1
38459198 | Association | Esr1 | TEAD1
38459198 | Association | Fatty Liver | TEAD1
15713642 | Association | NR5A1 | PIAS2
15713642 | Positive_Correlation | SENP1 | LGALS4
15713642 | Association | DDX20 | NR5A1
15713642 | Association | NR5A1 | PIAS4
37095099 | Association | Mitochondrial Diseases | Txnip
37095099 | Association | TXNIP | ABL1
37095099 | Positive_Correlation | Glucose | Mitochondrial Diseases
37095099 | Association | Glucose | Leukemia Myelogenous Chronic BCR-ABL Positive
37095099 | Positive_Correlation | TXNIP | Pias2
37095099 | Negative_Correlation | Hk2 | Txnip
37095099 | Association | Glucose | Txnip
37095099 | Negative_Correlation | Imatinib Mesylate | MYC
37095099 | Association | Leukemia Myelogenous Chronic BCR-ABL Positive | Txnip
37095099 | Association | MYC | Fbxw7
37095099 | Association | Pias2 | Ep300
37095099 | Negative_Correlation | Ldha | Txnip
37095099 | Negative_Correlation | Imatinib Mesylate | Leukemia Myelogenous Chronic BCR-ABL Positive
37095099 | Association | Adenosine Triphosphate | Txnip
37095099 | Association | ABL1 | Txnip
37095099 | Association | Glucose | TXNIP
37095099 | Association | Glucose | ABL1
37095099 | Positive_Correlation | TXNIP | Ep300
36557946 | Negative_Correlation | Oligopeptides | Inflammation
36557946 | Negative_Correlation | Lipopolysaccharides | LGALS1
36557946 | Association | Inflammation | ISYNA1
36557946 | Association | Inflammation | LGALS1
36557946 | Association | Inflammation | TLR4
36557946 | Association | Lipopolysaccharides | TLR4
36557946 | Association | Inflammation | HMOX1
36557946 | Positive_Correlation | Lipopolysaccharides | Inflammation
36557946 | Association | Inflammation | KEAP1
38187555 | Association | Glucose | Klf15
38187555 | Association | Prednisone | Nr3c1
38187555 | Association | Glucose | Nr3c1
38187555 | Association | Prednisone | Klf15
38187555 | Association | Nr3c1 | Klf15
38187555 | Positive_Correlation | Glucose | Prednisone
38187555 | Positive_Correlation | Prednisone | Adipor1
38588989 | Positive_Correlation | Lipopolysaccharides | Acute Lung Injury
38588989 | Association | Acute Lung Injury | Nlrp3
38588989 | Positive_Correlation | Lipopolysaccharides | Pulmonary Edema
31373534 | Association | Sumo2 | Senp3
31373534 | Association | Pias3 | Senp3
31373534 | Association | Pias3 | Becn1
31373534 | Negative_Correlation | Pik3c3 | Senp3
31373534 | Association | Rubcn | Sqstm1
31373534 | Association | Sumo3 | Pias3
31373534 | Association | Becn1 | Senp3
31373534 | Bind | Becn1 | Uvrag
31373534 | Bind | Pik3c3 | Becn1
31373534 | Bind | Atg14 | Becn1
31373534 | Association | Sumo3 | Senp3
31373534 | Association | Sumo3 | Becn1
31373534 | Association | Reactive Oxygen Species | Senp3
11893729 | Association | GRIP1 | PIAS2
29153094 | Association | Leukemia Lymphocytic Chronic B-Cell | ITGA4
29153094 | Association | Leukemia Prolymphocytic T-Cell | CXCR3
29153094 | Association | Leukemia Prolymphocytic T-Cell | CXCR4
29153094 | Association | Leukemia Lymphocytic Chronic B-Cell | CXCR3
29153094 | Association | Leukemia Lymphocytic Chronic B-Cell | CXCR4
29153094 | Association | Leukemia Prolymphocytic T-Cell | ITGA4
33639371 | Negative_Correlation | Hydrogen | Sepsis
33639371 | Negative_Correlation | Hydrogen | Cd14
33639371 | Negative_Correlation | Hydrogen | Il6
33639371 | Negative_Correlation | Hydrogen | Arthritis Infectious
33639371 | Association | Inflammation | Stat3
33639371 | Negative_Correlation | Hydrogen | Inflammation
33639371 | Negative_Correlation | Hydrogen | Tnf
33639371 | Negative_Correlation | Blood Glucose | Hydrogen
36214307 | Association | Candidiasis Oral | IL1B
36214307 | Association | Diabetes Complications | CXCR4
36214307 | Negative_Correlation | sivelestat | Candidiasis Oral
36214307 | Association | COVID-19 | MMP9
36214307 | Association | Candidiasis Oral | MMP9
36214307 | Association | Candidiasis Oral | IFNG
36214307 | Association | IL17A | TNF
36214307 | Association | Candidiasis Oral | IL17A
36214307 | Association | COVID-19 | TNF
36214307 | Association | Diabetes Complications | IL1A
36214307 | Association | Diabetes Complications | TNF
36214307 | Association | IFNG | IL17A
36214307 | Association | COVID-19 | IL1B
36214307 | Association | COVID-19 | IFNG
36214307 | Association | Diabetes Complications | IL1B
36214307 | Association | COVID-19 | CSF2
36214307 | Association | IL17A | MMP9
36214307 | Association | Candidiasis Oral | TNF
36214307 | Association | IL17A | CXCR4
36214307 | Association | Diabetes Complications | CSF2
36214307 | Association | Candidiasis Oral | CSF2
36214307 | Association | IL1A | IL17A
36214307 | Association | BKT140 | IL1B
36214307 | Association | Candidiasis Oral | IL1A
36214307 | Association | COVID-19 | IL17A
36214307 | Association | COVID-19 | IL1A
25614517 | Positive_Correlation | REV1 | TP53
25614517 | Negative_Correlation | Neoplasms | TP53
25614517 | Association | Breast Neoplasms | TP53
25614517 | Association | REV1 | SUMO3
25614517 | Association | REV1 | SUMO2
25614517 | Association | Melanoma | TP53
25614517 | Association | Neoplasms | REV1
28970247 | Bind | Ifnb1 | Pias4
28970247 | Association | Poly I-C | Ifnb1
28970247 | Association | Kdm5a | Pias4
32398867 | Negative_Correlation | Socs3 | Mir181a-2
32398867 | Association | Breast Neoplasms | SOCS3
32398867 | Association | Breast Neoplasms | PIAS3
32398867 | Association | Neoplasms | PIAS3
32398867 | Association | Breast Neoplasms | IL6
32398867 | Association | Neoplasms | Socs3
32398867 | Association | Neoplasms | Mir181a-2
32398867 | Association | Mir181a-2 | SOCS3
32398867 | Association | Breast Neoplasms | Mir181a-2
32398867 | Association | PIAS3 | Mir181a-2
34234281 | Association | Progressive supranuclear palsy atypical | IFNB1
34234281 | Association | Camurati-Engelmann Syndrome | IFNB1
34234281 | Association | Camurati-Engelmann Syndrome | IFNAR1
34234281 | Negative_Correlation | Pias2 | IFNB1
34234281 | Association | Camurati-Engelmann Syndrome | IFNA8
34234281 | Bind | IFNA8 | IFNAR1
34234281 | Bind | IFN1@ | IFNB1
34234281 | Association | Nerve Degeneration | SNCA
34234281 | Bind | IFNAR1 | IFNB1
34234281 | Association | Progressive supranuclear palsy atypical | Pias2
34234281 | Association | Pias2 | Mapk1
34234281 | Association | Pias2 | SNCA
34234281 | Bind | IFN1@ | IFNAR1
34234281 | Association | Pias2 | Mapk3
34234281 | Association | Cognition Disorders | SNCA
34234281 | Association | Cognition Disorders | Pias2
34234281 | Bind | IFNA8 | IFNB1
34234281 | Association | Dementia | Pias2
34234281 | Association | Nerve Degeneration | Pias2
34234281 | Association | Cognition Disorders | Stat2
34234281 | Positive_Correlation | Pias2 | Trp53-ps
34234281 | Association | Camurati-Engelmann Syndrome | Pias2
34234281 | Association | 8-Hydroxy-2'-Deoxyguanosine | Pias2
34234281 | Association | Progressive supranuclear palsy atypical | PIAS2
34234281 | Association | Camurati-Engelmann Syndrome | IFN1@
34234281 | Association | IFNAR1 | PIAS2
34234281 | Association | Pias2 | Stat2
28689771 | Association | Renal Insufficiency | Csf2
28689771 | Association | Renal Insufficiency | Il11
28689771 | Negative_Correlation | Tacrolimus | Ifng
28689771 | Positive_Correlation | Tacrolimus | Lif
28689771 | Association | Renal Insufficiency | Nfkb1
28689771 | Association | Obesity | Pias4
28689771 | Negative_Correlation | Tacrolimus | Fkbp4
28689771 | Negative_Correlation | Tacrolimus | Obesity
28689771 | Negative_Correlation | Tacrolimus | Pgr
28689771 | Association | Diabetes Mellitus | Ifng
28689771 | Association | Pgr | Pias4
28689771 | Negative_Correlation | Tacrolimus | Pias4
28689771 | Association | Fkbp4 | Pgr
28689771 | Negative_Correlation | Metformin | Ifng
28689771 | Comparison | Metformin | Tacrolimus
28689771 | Negative_Correlation | Tacrolimus | Stat3
28689771 | Positive_Correlation | Metformin | Pias4
28689771 | Association | Diabetes Mellitus | Fkbp4
28689771 | Negative_Correlation | Metformin | Fkbp4
28689771 | Negative_Correlation | Tacrolimus | Diabetes Mellitus
28689771 | Negative_Correlation | Tacrolimus | Renal Insufficiency
28689771 | Association | Diabetes Mellitus | Pgr
28689771 | Association | Renal Insufficiency | Stat3
28689771 | Negative_Correlation | Metformin | Pgr
28689771 | Positive_Correlation | Metformin | Lif
23515314 | Negative_Correlation | PIAS4 | PIAS1
23515314 | Association | PIAS4 | PITX2
23515314 | Association | PITX2 | PIAS1
33567272 | Association | Cardiolipins | Inflammation
33567272 | Association | Inflammation | IL10
33567272 | Association | Il10 | PPARG
33567272 | Association | Cardiolipins | Pparg
33567272 | Association | Pneumonia | Il10
33567272 | Association | Cardiolipins | Il10
33567272 | Association | Inflammation | Pparg
33567272 | Association | Pparg | Mapk8
33567272 | Association | Cardiolipins | Pneumonia Bacterial
33567272 | Negative_Correlation | Inflammation | Il10
33567272 | Association | Il10 | Pparg
33567272 | Association | Pneumonia Bacterial | Pparg
33567272 | Association | Pneumonia | Pparg
34404752 | Association | ACKR1 | CXCL12
34404752 | Association | ACKR3 | CXCL12
34404752 | Bind | CXCL12 | CXCR4
34404752 | Association | Neoplasm Metastasis | CXCL12
25434787 | Association | Uterine Cervical Neoplasms | UXT
25434787 | Association | AR | UXT
25434787 | Association | Uxt | PIAS2
25434787 | Association | UXT | PIAS2
25434787 | Association | AR | PIAS2
24379443 | Positive_Correlation | Srebf1 | Pias4
24379443 | Negative_Correlation | Fatty Liver | Pias4
24379443 | Association | Lipids | Srebf1
24379443 | Association | Lipids | Pias4
38141281 | Negative_Correlation | caryophyllene oxide | Neoplasms
38141281 | Negative_Correlation | caryophyllene oxide | Cisplatin
38141281 | Negative_Correlation | caryophyllene oxide | Mitoxantrone
38141281 | Negative_Correlation | caryophyllene oxide | Congenital contractural arachnodactyly
38141281 | Negative_Correlation | caryophyllene oxide | Sorafenib
38141281 | Negative_Correlation | caryophyllene oxide | ABCC2
38141281 | Association | Cholangiocarcinoma | ABCB6
38141281 | Positive_Correlation | Fluorouracil | BCRP1
38141281 | Positive_Correlation | Irinotecan | BCRP1
38141281 | Negative_Correlation | caryophyllene oxide | ABCC1
38141281 | Association | Mitoxantrone | BCRP1
38141281 | Negative_Correlation | caryophyllene oxide | Cholangiocarcinoma
38141281 | Association | Congenital contractural arachnodactyly | BCRP1
38141281 | Negative_Correlation | caryophyllene oxide | Fluorouracil
38141281 | Negative_Correlation | caryophyllene oxide | Carcinoma Hepatocellular
38141281 | Negative_Correlation | caryophyllene oxide | Irinotecan
38141281 | Negative_Correlation | caryophyllene oxide | Gemcitabine
38141281 | Association | Cholangiocarcinoma | BCRP1
38141281 | Negative_Correlation | caryophyllene oxide | ABCB1
38141281 | Positive_Correlation | Cisplatin | BCRP1
38141281 | Positive_Correlation | Gemcitabine | BCRP1
38141281 | Positive_Correlation | Sorafenib | BCRP1
38141281 | Negative_Correlation | caryophyllene oxide | BCRP1
28000708 | Bind | ISL1 | PIAS4
28000708 | Association | INS | ISL1
28000708 | Positive_Correlation | INS | PIAS4
28000708 | Association | Diabetes Mellitus Type 2 | ISL1
28000708 | Association | Diabetes Mellitus Type 2 | Isl1
28000708 | Association | Diabetes Mellitus Type 2 | PIAS4
35950162 | Positive_Correlation | Cholesterol | Sciatic Neuropathy
35950162 | Association | Cholesterol | Jensen syndrome
30420889 | Negative_Correlation | 601308 | Mxd4
30420889 | Negative_Correlation | Mxd1 | Myc
30420889 | Association | Myeloproliferative Disorders | Myc
30420889 | Association | Leukemia Myeloid Acute | Flt3
30420889 | Association | Myeloproliferative Disorders | Flt3
30420889 | Association | Leukemia Myeloid Acute | Myc
30420889 | Association | Flt3 | Myc
30420889 | Positive_Correlation | Flt3 | Slamf1
30420889 | Positive_Correlation | Cd48 | Flt3
30420889 | Positive_Correlation | Flt3 | Mxd4
30420889 | Negative_Correlation | Mxd4 | Myc
30420889 | Negative_Correlation | 601308 | Mxd1
30420889 | Positive_Correlation | Flt3 | Mxd1
34187905 | Association | SLX4IP | PIAS1
34187905 | Association | SLX4IP | NFKB1
34187905 | Association | TERF2IP | PIAS1
34187905 | Association | SLX4 | PIAS1
34187905 | Positive_Correlation | NFKB1 | TERF2IP
34187905 | Association | NFKB1 | PIAS1
34187905 | Positive_Correlation | JAG1 | TERF2IP
34187905 | Association | Neoplasms | SLX4IP
34187905 | Association | SLX4IP | TERF2IP
34187905 | Association | TERF2 | PIAS1
34187905 | Bind | TERF2IP | TERF2
30630513 | Negative_Correlation | Tnf | Pias3
30630513 | Negative_Correlation | Spondylitis Ankylosing | Pias3
30630513 | Negative_Correlation | Arthritis | Pias3
30630513 | Negative_Correlation | Stat3 | Pias3
30630513 | Positive_Correlation | curdlan | Spondylitis Ankylosing
30630513 | Negative_Correlation | Il17a | Pias3
30630513 | Association | curdlan | Stat3
30630513 | Association | Stat3 | Tnf
30630513 | Association | Cytokine Release Syndrome | Pias3
30630513 | Association | Bmp4 | Stat3
30630513 | Negative_Correlation | Bmp2 | Pias3
30630513 | Association | Spondylitis Ankylosing | Il17a
30630513 | Association | Spondylitis Ankylosing | Stat3
30630513 | Association | Arthritis | Stat3
30630513 | Association | Bmp2 | Stat3
30630513 | Negative_Correlation | Bmp4 | Pias3
30630513 | Association | Inflammation | Stat3
30630513 | Association | Il17a | Stat3
30630513 | Negative_Correlation | Inflammation | Pias3
29950561 | Association | Glioma | STAT3
29950561 | Association | Glioma | SMAD6
29950561 | Positive_Correlation | SMAD6 | STAT3
29950561 | Bind | SMAD6 | SMURF1
29950561 | Negative_Correlation | PIAS3 | SMAD6
29950561 | Association | PIAS3 | STAT3
29950561 | Association | Glioma | PIAS3
34943240 | Association | Demyelinating Autoimmune Diseases CNS | IFI35
34943240 | Positive_Correlation | Lupus Nephritis | IFI35
34943240 | Association | BATF | IFI35
34943240 | Association | Multiple Sclerosis | IFI35
34943240 | Association | IFI35 | NMI
34943240 | Association | Chronic Disease | IFI35
34943240 | Positive_Correlation | Inflammation | IFI35
34943240 | Association | Multiple Sclerosis | IFNA1
34943240 | Positive_Correlation | Arthritis Rheumatoid | IFI35
34943240 | Association | Sepsis | IFI35
34943240 | Association | IFI35 | IFNA1
37457445 | Association | Necrosis | Cxcr4
37457445 | Association | Breast Neoplasms | Cxcr4
37457445 | Negative_Correlation | benzyloxycarbonylvalyl-alanyl-aspartyl fluoromethyl ketone | Cisplatin
37457445 | Negative_Correlation | CTCE-9908 | Breast Neoplasms
37040097 | Association | CXCR4 | MMRN2
37040097 | Association | Hypoxia | CXCR4
37040097 | Association | Corneal Neovascularization | MMRN2
37040097 | Association | Corneal Neovascularization | CXCR4
31468277 | Negative_Correlation | Hydrogen | Reperfusion Injury
31468277 | Association | Inflammation | Il6
31468277 | Negative_Correlation | Hydrogen | Inflammation
1314162 | Positive_Correlation | IFIT2 | IFN1@
1314162 | Positive_Correlation | IFNB1 | ISG15
1314162 | Positive_Correlation | IFIT2 | IFNA8
1314162 | Positive_Correlation | IFN1@ | ISG15
1314162 | Association | HADHA | IFNG
1314162 | Positive_Correlation | IFNA8 | ISG15
1314162 | Positive_Correlation | IFIT2 | IFNB1
8049075 | Positive_Correlation | HLA-DRA | IFNG
8049075 | Negative_Correlation | IFNG | CDK1
8049075 | Positive_Correlation | IFNG | CD33
8049075 | Positive_Correlation | IFNG | TMEM132A
8049075 | Negative_Correlation | E2F1 | IFNG
8049075 | Negative_Correlation | IFNG | TP53
8049075 | Positive_Correlation | HLA-DRB6 | IFNG
34142550 | Association | LINGO2 | TFF3
34142550 | Association | TFF3 | CXCR4
35204787 | Positive_Correlation | Liver Failure | MCM5
27285989 | Association | Fatty Liver Alcoholic | Pias4
27285989 | Association | Inflammation | Pias4
27285989 | Negative_Correlation | Pias4 | Sirt1
27285989 | Association | Nfkb1 | Sirt1
27285989 | Positive_Correlation | Glucose | Pias4
27285989 | Positive_Correlation | Nfkb1 | Pias4
27285989 | Association | Inflammation | Nfkb1
27285989 | Negative_Correlation | Glucose | Sirt1
27285989 | Association | Inflammation | Sirt1
27285989 | Association | Fatty Liver Alcoholic | Sirt1
37400551 | Association | Runx3 | Fbxw7
37400551 | Negative_Correlation | Neoplasms | Runx3
37400551 | Negative_Correlation | Runx3 | Myc
37400551 | Negative_Correlation | Gastrointestinal Diseases | Runx3
37400551 | Association | Fbxw7 | Gsk3b
37400551 | Association | Myc | Gsk3b
37400551 | Association | Neoplasms | Myc
37400551 | Association | Runx3 | Gsk3b
37400551 | Bind | Myc | Zbtb17
37400551 | Association | Myc | Fbxw7
30054984 | Association | PIAS3 | STAT3
30054984 | Association | Colorectal Neoplasms | STAT3
30054984 | Association | Colorectal Neoplasms | PIAS3
37767160 | Association | Stomach Neoplasms | PGK1
37767160 | Negative_Correlation | Sesquiterpenes | Neoplasms
30143652 | Association | Diabetes Mellitus | HNF1A
30143652 | Association | Diabetes Mellitus | PIAS4
30143652 | Association | Diabetes Mellitus Type 2 | HNF1A
30143652 | Association | PIAS4 | HNF1A
18683816 | Association | Shock Septic | Tyk2
18683816 | Association | Lipopolysaccharides | Prdx1
18683816 | Association | Eef2 | Tyk2
18683816 | Association | Mycn | Tyk2
18683816 | Positive_Correlation | Lipopolysaccharides | Shock Septic
18683816 | Association | Prdx1 | Tyk2
18683816 | Association | Lipopolysaccharides | Tyk2
35377920 | Positive_Correlation | Influenza Human | Pias1
35377920 | Association | PBRM1 | PIAS1
35190527 | Association | Cd44 | Dvl1
35190527 | Association | Inflammation | Cd44
35190527 | Association | Axin1 | Cd44
38409551 | Association | USP38 | PIAS1
38409551 | Association | Adenocarcinoma of Lung | KLF5
38409551 | Association | SENP2 | USP38
38409551 | Association | Adenocarcinoma of Lung | USP38
38409551 | Association | KLF5 | USP38
37586220 | Positive_Correlation | Cholesterol | Atherosclerosis
37586220 | Negative_Correlation | Vim | Pias3
37586220 | Positive_Correlation | Cnn1 | Pias3
37586220 | Negative_Correlation | Atherosclerosis | Pias3
37586220 | Positive_Correlation | Myh11 | Pias3
37586220 | Negative_Correlation | Pias3 | Vim
37586220 | Association | Atherosclerosis | Stat3
20661221 | Association | HIF1A | PIAS4
20661221 | Association | Hypoxia | SUMO1
20661221 | Positive_Correlation | Hypoxia | HIF1A
20661221 | Association | Colorectal Neoplasms | PIAS4
20661221 | Association | Neoplasms | PIAS4
20661221 | Association | HIF1A | SUMO1
20661221 | Association | Hypoxia | PIAS4
35050146 | Negative_Correlation | Methotrexate | Arthritis
35050146 | Association | Methotrexate | Quinolones
35050146 | Association | 3-methyl-2-(methylamino)pentanoic acid | Methotrexate
35050146 | Negative_Correlation | 5-methyltetrahydrofolate | Methotrexate
38082192 | Positive_Correlation | honokiol | Pias3
38082192 | Association | Neoplasms | Stat3
38082192 | Association | Neoplasms | Pias3
